6.574, 1.49119, -0.0973037, 1.52902, -0.0898791, 15.5075, 4.21864
6.584, 1.48815, -0.096532, 1.52601, -0.0901253, 15.5022, 4.20738
6.594, 1.48513, -0.095665, 1.52299, -0.0902842, 15.4964, 4.19553
6.606, 1.48154, -0.0945001, 1.51935, -0.0903594, 15.4886, 4.18053
6.614, 1.47918, -0.0936488, 1.51692, -0.0903396, 15.483, 4.17008
6.626, 1.47567, -0.0922611, 1.51326, -0.0902051, 15.4738, 4.15372
6.636, 1.47279, -0.0910044, 1.51021, -0.0899969, 15.4654, 4.13949
6.646, 1.46996, -0.0896579, 1.50716, -0.0897018, 15.4565, 4.12472
6.656, 1.46716, -0.0882229, 1.50411, -0.08932, 15.4471, 4.10944
6.666, 1.46441, -0.0867009, 1.50107, -0.0888518, 15.4371, 4.09366
6.676, 1.46171, -0.0850933, 1.49804, -0.0882979, 15.4265, 4.0774
6.686, 1.45907, -0.0834016, 1.49503, -0.0876587, 15.4154, 4.06068
6.698, 1.45596, -0.0812632, 1.49143, -0.0867801, 15.4013, 4.04002
6.708, 1.45344, -0.0793928, 1.48845, -0.0859557, 15.389, 4.02235
6.718, 1.45097, -0.0774441, 1.4855, -0.0850485, 15.3762, 4.00428
6.728, 1.44857, -0.0754189, 1.48257, -0.0840593, 15.3629, 3.98583
6.738, 1.44624, -0.0733193, 1.47967, -0.0829891, 15.3491, 3.96702
6.748, 1.44397, -0.0711474, 1.47681, -0.0818389, 15.3348, 3.94789
6.76, 1.44133, -0.0684485, 1.47342, -0.0803548, 15.317, 3.92454
6.77, 1.43922, -0.066125, 1.47063, -0.0790329, 15.3017, 3.90477
6.78, 1.43718, -0.0637362, 1.46789, -0.0776349, 15.286, 3.88475
6.79, 1.43522, -0.0612845, 1.46519, -0.0761622, 15.2698, 3.86451
6.8, 1.43333, -0.0587723, 1.46253, -0.0746164, 15.2532, 3.84408
6.81, 1.43152, -0.0562021, 1.45993, -0.0729988, 15.2362, 3.82347
6.82, 1.4298, -0.0535765, 1.45738, -0.071311, 15.2188, 3.80273
6.83, 1.42816, -0.0508979, 1.45489, -0.0695548, 15.201, 3.78187
6.842, 1.4263, -0.0476176, 1.45197, -0.0673592, 15.1793, 3.75673
6.85, 1.42513, -0.0453929, 1.45008, -0.0658436, 15.1645, 3.73993
6.858, 1.42402, -0.0431394, 1.44822, -0.0642875, 15.1495, 3.7231
6.872, 1.42221, -0.0391312, 1.44508, -0.06147, 15.1227, 3.69367
6.882, 1.42102, -0.0362213, 1.44291, -0.0593864, 15.1033, 3.67268
6.892, 1.41993, -0.0332758, 1.44082, -0.0572457, 15.0836, 3.65175
6.902, 1.41893, -0.0302973, 1.4388, -0.0550502, 15.0636, 3.63091
6.912, 1.41803, -0.027289, 1.43685, -0.0528019, 15.0434, 3.61019
6.922, 1.41722, -0.0242537, 1.43499, -0.0505028, 15.0229, 3.58961
6.932, 1.4165, -0.0211945, 1.4332, -0.0481554, 15.0023, 3.56921
6.944, 1.41577, -0.0174961, 1.43116, -0.0452776, 14.9772, 3.54499
6.954, 1.41527, -0.0143949, 1.42956, -0.0428314, 14.9562, 3.52506
6.964, 1.41487, -0.0112794, 1.42803, -0.0403441, 14.935, 3.50538
6.974, 1.41456, -0.00815286, 1.4266, -0.0378181, 14.9137, 3.48598
6.984, 1.41436, -0.00501823, 1.42525, -0.0352556, 14.8923, 3.46689
6.994, 1.41425, -0.00187865, 1.424, -0.0326592, 14.8708, 3.44812
7.004, 1.41424, 0.0012628, 1.42284, -0.0300314, 14.8492, 3.42971
7.014, 1.41433, 0.00440301, 1.42176, -0.0273745, 14.8276, 3.41167
7.024, 1.41452, 0.00753888, 1.42079, -0.0246912, 14.8059, 3.39402
7.036, 1.41487, 0.0112918, 1.41974, -0.0214399, 14.7799, 3.37338
7.046, 1.41527, 0.0144073, 1.41897, -0.0187074, 14.7582, 3.35667
7.056, 1.41577, 0.0175085, 1.4183, -0.0159566, 14.7366, 3.3404
7.066, 1.41637, 0.0205925, 1.41773, -0.0131903, 14.715, 3.32461
7.076, 1.41707, 0.0236561, 1.41725, -0.0104109, 14.6935, 3.30931
7.086, 1.41786, 0.0266964, 1.41687, -0.0076211, 14.6721, 3.29451
7.096, 1.41874, 0.0297104, 1.4166, -0.00482362, 14.6508, 3.28022
7.106, 1.41972, 0.032695, 1.41642, -0.00202109, 14.6296, 3.26646
7.118, 1.42102, 0.0362337, 1.41633, 0.00134486, 14.6044, 3.25067
7.126, 1.42196, 0.0385646, 1.41636, 0.00358845, 14.5878, 3.24058
7.138, 1.42348, 0.0420148, 1.41651, 0.00694984, 14.563, 3.22612
7.148, 1.42485, 0.0448445, 1.41675, 0.00974439, 14.5427, 3.2147
7.158, 1.4263, 0.04763, 1.41709, 0.0125301, 14.5225, 3.20386
7.168, 1.42784, 0.0503685, 1.41753, 0.0153042, 14.5027, 3.19361
7.178, 1.42946, 0.0530573, 1.41806, 0.0180641, 14.4831, 3.18395
7.188, 1.43117, 0.0556938, 1.41869, 0.0208072, 14.4638, 3.17489
7.2, 1.43333, 0.0587847, 1.41958, 0.0240728, 14.4412, 3.16481
7.21, 1.43483, 0.0607992, 1.42042, 0.0267693, 14.4227, 3.15708
7.22, 1.43718, 0.0637486, 1.42136, 0.0294405, 14.4046, 3.14995
7.23, 1.43922, 0.0661374, 1.42239, 0.0320837, 14.3868, 3.14344
7.24, 1.44133, 0.0684609, 1.42351, 0.0346963, 14.3695, 3.13753
7.25, 1.44352, 0.0707169, 1.42473, 0.0372758, 14.3527, 3.13223
7.26, 1.44578, 0.0729031, 1.42603, 0.0398196, 14.3363, 3.12753
7.27, 1.4481, 0.0750173, 1.42743, 0.0423252, 14.3204, 3.12345
7.28, 1.45049, 0.0770575, 1.42891, 0.04479, 14.3049, 3.11997
7.292, 1.45344, 0.0794052, 1.4308, 0.0476906, 14.2871, 3.11658
7.302, 1.45596, 0.0812756, 1.43246, 0.0500572, 14.2729, 3.11442
7.312, 1.45854, 0.0830658, 1.43421, 0.0523752, 14.2592, 3.11285
7.322, 1.46118, 0.084774, 1.43603, 0.0546424, 14.2462, 3.11186
7.332, 1.46387, 0.0863985, 1.43794, 0.0568564, 14.2337, 3.11147
7.342, 1.46661, 0.0879378, 1.43991, 0.0590149, 14.2218, 3.11164
7.352, 1.46939, 0.0893903, 1.44197, 0.0611158, 14.2106, 3.1124
7.362, 1.47222, 0.0907546, 1.44409, 0.0631567, 14.2001, 3.11372
7.372, 1.47509, 0.0920294, 1.44628, 0.0651357, 14.1902, 3.11559
7.384, 1.47859, 0.0934391, 1.44899, 0.0674257, 14.1792, 3.11858
7.394, 1.48154, 0.0945125, 1.45133, 0.0692611, 14.1708, 3.12166
7.404, 1.48453, 0.0954927, 1.45372, 0.071028, 14.1632, 3.12529
7.414, 1.48754, 0.0963786, 1.45617, 0.0727246, 14.1563, 3.12944
7.424, 1.49058, 0.0971694, 1.45868, 0.0743492, 14.1501, 3.13411
7.434, 1.49364, 0.0978643, 1.46124, 0.0758998, 14.1447, 3.1393
7.446, 1.49735, 0.0985707, 1.46438, 0.0776607, 14.1392, 3.14619
7.454, 1.49983, 0.0989638, 1.46651, 0.0787729, 14.1361, 3.15118
7.466, 1.50357, 0.0994363, 1.46976, 0.0803465, 14.1325, 3.15924
7.476, 1.5067, 0.0997221, 1.47251, 0.0815695, 14.1303, 3.16649
7.486, 1.50983, 0.0999095, 1.4753, 0.0827107, 14.1289, 3.17421
7.496, 1.51297, 0.0999983, 1.47813, 0.083769, 14.1283, 3.18238
7.506, 1.51612, 0.0999884, 1.48099, 0.084743, 14.1286, 3.19101
7.518, 1.51988, 0.0998464, 1.48446, 0.0857991, 14.1299, 3.20193
7.526, 1.52239, 0.0996728, 1.4868, 0.0864342, 14.1314, 3.20956
7.538, 1.52614, 0.0992945, 1.49033, 0.0872819, 14.1346, 3.2215
7.548, 1.52925, 0.0988714, 1.4933, 0.0878913, 14.1382, 3.2319
7.558, 1.53235, 0.0983507, 1.49628, 0.0884119, 14.1425, 3.2427
7.568, 1.53543, 0.097733, 1.49928, 0.0888429, 14.1477, 3.25388
7.58, 1.5391, 0.0968645, 1.50289, 0.0892412, 14.1549, 3.2678
7.59, 1.54213, 0.0960356, 1.50591, 0.0894735, 14.1617, 3.27979
7.6, 1.54513, 0.0951118, 1.50893, 0.089615, 14.1693, 3.29214
7.61, 1.5481, 0.0940943, 1.51196, 0.0896654, 14.1777, 3.30482
7.62, 1.55104, 0.0929838, 1.51498, 0.0896247, 14.1868, 3.31784
7.63, 1.55395, 0.0917817, 1.51801, 0.0894927, 14.1966, 3.33117
7.64, 1.55681, 0.0904889, 1.52102, 0.0892697, 14.2072, 3.34481
7.65, 1.55963, 0.0891069, 1.52402, 0.0889558, 14.2184, 3.35874
7.66, 1.56241, 0.0876369, 1.52701, 0.0885513, 14.2304, 3.37296
7.672, 1.56568, 0.0857589, 1.53058, 0.0879469, 14.2456, 3.39037
7.68, 1.56781, 0.084439, 1.53295, 0.0874722, 14.2562, 3.40218
7.692, 1.57096, 0.0823595, 1.53647, 0.0866533, 14.273, 3.42019
7.702, 1.57352, 0.080537, 1.53937, 0.0858737, 14.2876, 3.43545
7.712, 1.57602, 0.078635, 1.54225, 0.0850066, 14.3028, 3.45093
7.722, 1.57846, 0.0766555, 1.5451, 0.084053, 14.3185, 3.46662
7.732, 1.58083, 0.0746003, 1.54792, 0.0830137, 14.3348, 3.48249
7.742, 1.58314, 0.0724715, 1.5507, 0.08189, 14.3516, 3.49854
7.754, 1.58582, 0.0698227, 1.55399, 0.0804317, 14.3725, 3.51803
7.764, 1.58798, 0.0675395, 1.55668, 0.0791263, 14.3904, 3.53443
7.774, 1.59007, 0.0651896, 1.55933, 0.0777406, 14.4087, 3.55096
7.784, 1.59208, 0.0627753, 1.56193, 0.0762759, 14.4274, 3.56762
7.794, 1.59401, 0.0602992, 1.56449, 0.0747338, 14.4466, 3.58439
7.804, 1.59587, 0.0577635, 1.56699, 0.0731159, 14.4661, 3.60126
7.814, 1.59764, 0.0551708, 1.56945, 0.071424, 14.4859, 3.61821
7.824, 1.59933, 0.0525237, 1.57184, 0.0696597, 14.5061, 3.63523
7.836, 1.60125, 0.0492789, 1.57464, 0.0674499, 14.5307, 3.65573
7.846, 1.60275, 0.0465213, 1.57691, 0.0655333, 14.5515, 3.67286
7.856, 1.60417, 0.0437178, 1.57912, 0.0635506, 14.5725, 3.69002
7.866, 1.6055, 0.0408711, 1.58126, 0.0615038, 14.5938, 3.70719
7.876, 1.60674, 0.0379841, 1.58333, 0.0593953, 14.6152, 3.72437
7.886, 1.60789, 0.0350596, 1.58534, 0.057227, 14.6368, 3.74153
7.896, 1.60894, 0.0321006, 1.58728, 0.0550014, 14.6585, 3.75867
7.906, 1.6099, 0.0291098, 1.58914, 0.0527206, 14.6803, 3.77577
7.918, 1.61093, 0.0254833, 1.59129, 0.0499144, 14.7066, 3.79622
7.928, 1.61168, 0.0224333, 1.59299, 0.0475209, 14.7287, 3.8132
7.938, 1.61234, 0.0193611, 1.59462, 0.0450801, 14.7507, 3.83009
7.948, 1.6129, 0.0162699, 1.59617, 0.0425945, 14.7728, 3.8469
7.958, 1.61336, 0.0131626, 1.59764, 0.0400666, 14.7948, 3.8636
7.968, 1.61373, 0.0100424, 1.59903, 0.0374991, 14.8168, 3.88019
7.978, 1.61399, 0.0069122, 1.60034, 0.0348946, 14.8388, 3.89665
7.988, 1.61416, 0.00377522, 1.60157, 0.0322557, 14.8607, 3.91297
7.998, 1.61423, 0.000634513, 1.60271, 0.0295851, 14.8825, 3.92914
8.008, 1.6142, -0.00250681, 1.60376, 0.0268856, 14.9042, 3.94514
8.02, 1.61403, -0.00627285, 1.60492, 0.0236118, 14.9301, 3.96411
8.03, 1.61379, -0.00940463, 1.60579, 0.0208583, 14.9514, 3.97971
8.04, 1.61344, -0.0125271, 1.60656, 0.0180846, 14.9727, 3.9951
8.05, 1.613, -0.0156372, 1.60726, 0.0152936, 14.9937, 4.01028
8.06, 1.61246, -0.0187319, 1.60786, 0.0124881, 15.0145, 4.02523
8.07, 1.61182, -0.0218081, 1.60837, 0.0096708, 15.0351, 4.03995
8.082, 1.61093, -0.0254709, 1.60887, 0.00627857, 15.0594, 4.05727
8.092, 1.61008, -0.0284957, 1.60918, 0.00344542, 15.0795, 4.07141
8.1, 1.60934, -0.0308955, 1.60937, 0.0011768, 15.0953, 4.08253
8.112, 1.6081, -0.0344581, 1.60953, -0.00222623, 15.1187, 4.09886
8.122, 1.60698, -0.0373897, 1.60958, -0.00505911, 15.1378, 4.11214
8.132, 1.60576, -0.0402844, 1.60953, -0.00788631, 15.1567, 4.1251
8.142, 1.60444, -0.0431394, 1.60938, -0.010705, 15.1751, 4.13774
8.152, 1.60304, -0.0459518, 1.60915, -0.0135125, 15.1933, 4.15004
8.162, 1.60156, -0.0487188, 1.60883, -0.016306, 15.2111, 4.162
8.172, 1.59998, -0.0514378, 1.60841, -0.0190827, 15.2285, 4.17359
8.182, 1.59833, -0.0541059, 1.60791, -0.0218401, 15.2455, 4.18481
8.194, 1.59623, -0.057237, 1.60719, -0.0251194, 15.2654, 4.19776
8.204, 1.59439, -0.0597843, 1.60648, -0.0278245, 15.2815, 4.20812
8.214, 1.59247, -0.0622726, 1.60569, -0.0305017, 15.2972, 4.21807
8.224, 1.59048, -0.0646994, 1.60482, -0.0331483, 15.3124, 4.2276
8.234, 1.58841, -0.0670624, 1.60385, -0.0357619, 15.3272, 4.23669
8.246, 1.58582, -0.0698103, 1.60258, -0.0388509, 15.3444, 4.247
8.254, 1.58405, -0.0715875, 1.60166, -0.0408796, 15.3554, 4.25352
8.266, 1.5813, -0.074168, 1.60018, -0.0438737, 15.3714, 4.26272
8.276, 1.57894, -0.0762381, 1.59886, -0.0463211, 15.3842, 4.26986
8.286, 1.57651, -0.0782329, 1.59745, -0.0487227, 15.3965, 4.2765
8.296, 1.57402, -0.0801505, 1.59596, -0.0510762, 15.4083, 4.28264
8.306, 1.57147, -0.081989, 1.5944, -0.0533794, 15.4196, 4.28827
8.318, 1.56834, -0.0840883, 1.59241, -0.0560737, 15.4324, 4.29432
8.326, 1.56621, -0.0854215, 1.59103, -0.057826, 15.4405, 4.29792
8.338, 1.56296, -0.08732, 1.58886, -0.0603859, 15.4521, 4.30267
8.348, 1.56019, -0.0888074, 1.58697, -0.0624542, 15.4611, 4.30602
8.358, 1.55738, -0.0902072, 1.58501, -0.0644612, 15.4695, 4.30879
8.368, 1.55452, -0.0915179, 1.58298, -0.0664051, 15.4774, 4.31099
8.378, 1.55163, -0.0927383, 1.58088, -0.068284, 15.4847, 4.3126
8.388, 1.5487, -0.0938672, 1.57871, -0.0700962, 15.4915, 4.31362
8.398, 1.54573, -0.0949034, 1.57648, -0.0718398, 15.4976, 4.31404
8.408, 1.54273, -0.095846, 1.57419, -0.0735133, 15.5032, 4.31385
8.42, 1.5391, -0.0968521, 1.57136, -0.0754267, 15.5091, 4.31281
8.43, 1.53605, -0.0975855, 1.56893, -0.0769404, 15.5133, 4.31126
8.44, 1.53297, -0.0982225, 1.56645, -0.0783791, 15.517, 4.30908
8.45, 1.52987, -0.0987626, 1.56392, -0.0797415, 15.52, 4.30628
8.46, 1.52676, -0.0992053, 1.56133, -0.0810262, 15.5224, 4.30284
8.47, 1.52364, -0.09955, 1.5587, -0.0822321, 15.5243, 4.29876
8.482, 1.51988, -0.099834, 1.55547, -0.0835735, 15.5256, 4.29302
8.492, 1.51674, -0.0999622, 1.55274, -0.0846021, 15.5261, 4.28754
8.502, 1.5136, -0.0999918, 1.54997, -0.0855485, 15.526, 4.28141
8.512, 1.51046, -0.0999227, 1.54715, -0.0864118, 15.5252, 4.27465
8.522, 1.50733, -0.0997551, 1.54431, -0.0871911, 15.5238, 4.26725
8.532, 1.50419, -0.0994889, 1.54143, -0.0878859, 15.5218, 4.25921
8.544, 1.50045, -0.0990399, 1.53793, -0.0886071, 15.5186, 4.24874
8.554, 1.49735, -0.0985583, 1.53499, -0.0891135, 15.5153, 4.23932
8.564, 1.49426, -0.0979793, 1.53202, -0.0895336, 15.5113, 4.22928
8.574, 1.49119, -0.0973037, 1.52903, -0.089867, 15.5068, 4.21863
8.584, 1.48815, -0.096532, 1.52603, -0.0901133, 15.5016, 4.20737
8.594, 1.48513, -0.095665, 1.52301, -0.0902723, 15.4958, 4.19552
8.604, 1.48214, -0.0947036, 1.51997, -0.090344, 15.4894, 4.18309
8.614, 1.47918, -0.0936488, 1.51693, -0.0903282, 15.4824, 4.17008
8.626, 1.47567, -0.0922611, 1.51327, -0.090194, 15.4733, 4.15372
8.636, 1.47279, -0.0910044, 1.51022, -0.0899861, 15.465, 4.13949
8.646, 1.46996, -0.0896579, 1.50717, -0.0896913, 15.4562, 4.12473
8.656, 1.46716, -0.0882229, 1.50412, -0.0893099, 15.4467, 4.10945
8.666, 1.46441, -0.0867009, 1.50109, -0.0888421, 15.4368, 4.09367
8.676, 1.46171, -0.0850933, 1.49806, -0.0882886, 15.4262, 4.07741
8.688, 1.45854, -0.0830534, 1.49444, -0.0875119, 15.4129, 4.05729
8.696, 1.45647, -0.0816277, 1.49204, -0.0869264, 15.4035, 4.04352
8.708, 1.45344, -0.0793928, 1.48846, -0.0859478, 15.3889, 4.02236
8.718, 1.45097, -0.0774441, 1.48551, -0.085041, 15.3761, 4.00428
8.728, 1.44857, -0.0754189, 1.48258, -0.0840523, 15.3628, 3.98584
8.738, 1.44624, -0.0733193, 1.47968, -0.0829826, 15.3491, 3.96703
8.748, 1.44397, -0.0711474, 1.47682, -0.0818329, 15.3348, 3.9479
8.758, 1.44177, -0.0689052, 1.47398, -0.0806044, 15.3201, 3.92846
8.77, 1.43922, -0.066125, 1.47064, -0.079028, 15.3018, 3.90477
8.778, 1.43758, -0.0642191, 1.46844, -0.077916, 15.2893, 3.88878
8.79, 1.43522, -0.0612845, 1.46519, -0.0761584, 15.2699, 3.86452
8.8, 1.43333, -0.0587723, 1.46254, -0.074613, 15.2534, 3.84408
8.81, 1.43152, -0.0562021, 1.45994, -0.0729959, 15.2364, 3.82347
8.82, 1.4298, -0.0535765, 1.45739, -0.0713086, 15.219, 3.80273
8.83, 1.42816, -0.0508979, 1.45489, -0.0695528, 15.2013, 3.78187
8.842, 1.4263, -0.0476176, 1.45197, -0.0673579, 15.1795, 3.75673
8.85, 1.42513, -0.0453929, 1.45008, -0.0658426, 15.1648, 3.73992
8.862, 1.42348, -0.0420024, 1.44731, -0.0634942, 15.1422, 3.71469
8.87, 1.42246, -0.0397086, 1.44552, -0.0618796, 15.1269, 3.69787
8.882, 1.42102, -0.0362213, 1.44291, -0.0593868, 15.1036, 3.67267
8.892, 1.41993, -0.0332758, 1.44082, -0.0572465, 15.0839, 3.65174
8.902, 1.41893, -0.0302973, 1.4388, -0.0550514, 15.0639, 3.6309
8.912, 1.41803, -0.027289, 1.43685, -0.0528034, 15.0437, 3.61018
8.924, 1.41707, -0.0236437, 1.43462, -0.0500391, 15.0192, 3.58551
8.934, 1.41637, -0.0205801, 1.43285, -0.0476825, 14.9985, 3.56514
8.944, 1.41577, -0.0174961, 1.43116, -0.0452802, 14.9776, 3.54498
8.954, 1.41527, -0.0143949, 1.42955, -0.0428343, 14.9566, 3.52504
8.964, 1.41487, -0.0112794, 1.42803, -0.0403473, 14.9354, 3.50537
8.974, 1.41456, -0.00815286, 1.4266, -0.0378214, 14.9141, 3.48597
8.984, 1.41436, -0.00501823, 1.42525, -0.0352592, 14.8927, 3.46688
8.994, 1.41425, -0.00187865, 1.424, -0.032663, 14.8711, 3.44811
9.006, 1.42263, -0.029553, 1.42263, -0.0295496, 12.0491, 2.29364
9.016, 1.42172, -0.0272333, 1.42172, -0.0272299, 12.2593, 2.47301
9.026, 1.42103, -0.0251852, 1.42103, -0.0251818, 12.4412, 2.62586
9.036, 1.4205, -0.0233709, 1.4205, -0.0233675, 12.5991, 2.75611
9.046, 1.42012, -0.0217582, 1.42012, -0.0217548, 12.7364, 2.86712
9.056, 1.41986, -0.0203196, 1.41986, -0.0203162, 12.8562, 2.96172
9.066, 1.4197, -0.0190316, 1.4197, -0.0190282, 12.9608, 3.04235
9.076, 1.41963, -0.0178743, 1.41963, -0.017871, 13.0526, 3.11106
9.086, 1.41962, -0.0168307, 1.41962, -0.0168273, 13.1333, 3.16963
9.098, 1.41969, -0.0157077, 1.41969, -0.0157043, 13.2176, 3.22861
9.108, 1.4198, -0.0148653, 1.4198, -0.014862, 13.279, 3.26982
9.118, 1.41994, -0.0140966, 1.41994, -0.0140933, 13.3335, 3.30495
9.128, 1.42011, -0.0133927, 1.42011, -0.0133893, 13.3821, 3.33489
9.138, 1.42031, -0.0127458, 1.42031, -0.0127424, 13.4256, 3.36041
9.15, 1.42056, -0.0120355, 1.42056, -0.0120321, 13.4718, 3.38612
9.16, 1.42079, -0.011492, 1.42079, -0.0114887, 13.5062, 3.40408
9.17, 1.42102, -0.0109874, 1.42102, -0.010984, 13.5373, 3.4194
9.18, 1.42126, -0.0105175, 1.42126, -0.0105141, 13.5655, 3.43245
9.19, 1.42151, -0.0100787, 1.42151, -0.0100753, 13.5912, 3.44358
9.2, 1.42175, -0.00966782, 1.42175, -0.00966443, 13.6147, 3.45307
9.21, 1.422, -0.00928223, 1.422, -0.00927885, 13.6363, 3.46115
9.22, 1.42224, -0.00891954, 1.42224, -0.00891615, 13.6561, 3.46805
9.23, 1.42249, -0.00857766, 1.42249, -0.00857427, 13.6744, 3.47393
9.24, 1.42272, -0.00825478, 1.42272, -0.00825139, 13.6914, 3.47894
9.25, 1.42296, -0.00794931, 1.42296, -0.00794592, 13.7072, 3.48322
9.262, 1.42323, -0.00760374, 1.42323, -0.00760035, 13.7247, 3.48752
9.272, 1.42346, -0.00733183, 1.42346, -0.00732844, 13.7382, 3.49054
9.282, 1.42367, -0.00707336, 1.42367, -0.00706996, 13.7509, 3.4931
9.292, 1.42388, -0.00682737, 1.42388, -0.00682397, 13.7628, 3.49529
9.302, 1.42409, -0.006593, 1.42409, -0.00658961, 13.7741, 3.49716
9.312, 1.42429, -0.0063695, 1.42429, -0.0063661, 13.7847, 3.49876
9.322, 1.42448, -0.00615615, 1.42448, -0.00615276, 13.7947, 3.50012
9.332, 1.42467, -0.00595235, 1.42467, -0.00594895, 13.8041, 3.50128
9.342, 1.42485, -0.00575752, 1.42485, -0.00575413, 13.8131, 3.50227
9.354, 1.42506, -0.00553485, 1.42506, -0.00553146, 13.8233, 3.50327
9.364, 1.42523, -0.00535802, 1.42523, -0.00535462, 13.8313, 3.50397
9.374, 1.42539, -0.00518867, 1.42539, -0.00518527, 13.839, 3.50457
9.384, 1.42554, -0.00502641, 1.42554, -0.00502301, 13.8463, 3.50509
9.394, 1.4257, -0.00487087, 1.4257, -0.00486747, 13.8532, 3.50552
9.404, 1.42584, -0.00472173, 1.42584, -0.00471833, 13.8598, 3.5059
9.414, 1.42598, -0.00457869, 1.42598, -0.00457529, 13.8662, 3.50622
9.426, 1.42614, -0.00441466, 1.42614, -0.00441126, 13.8734, 3.50655
9.436, 1.42627, -0.00428403, 1.42627, -0.00428062, 13.8792, 3.50678
9.446, 1.4264, -0.00415862, 1.4264, -0.00415522, 13.8847, 3.50697
9.456, 1.42652, -0.00403822, 1.42652, -0.00403481, 13.8899, 3.50714
9.466, 1.42663, -0.00392259, 1.42663, -0.00391919, 13.895, 3.50729
9.478, 1.42676, -0.00378986, 1.42676, -0.00378646, 13.9008, 3.50744
9.488, 1.42687, -0.00368404, 1.42687, -0.00368064, 13.9054, 3.50754
9.498, 1.42697, -0.00358238, 1.42697, -0.00357897, 13.9098, 3.50763
9.508, 1.42707, -0.0034847, 1.42707, -0.0034813, 13.914, 3.50771
9.518, 1.42717, -0.00339084, 1.42717, -0.00338743, 13.9181, 3.50778
9.528, 1.42726, -0.00330064, 1.42726, -0.00329724, 13.922, 3.50784
9.538, 1.42734, -0.00321395, 1.42734, -0.00321055, 13.9258, 3.50789
9.548, 1.42743, -0.00313064, 1.42743, -0.00312723, 13.9294, 3.50794
9.558, 1.42751, -0.00305056, 1.42751, -0.00304715, 13.9328, 3.50798
9.568, 1.42759, -0.00297358, 1.42759, -0.00297017, 13.9361, 3.50802
9.578, 1.42766, -0.00289959, 1.42766, -0.00289618, 13.9393, 3.50805
9.59, 1.42775, -0.00281456, 1.42775, -0.00281116, 13.943, 3.50808
9.598, 1.4278, -0.00276007, 1.4278, -0.00275667, 13.9453, 3.5081
9.61, 1.42788, -0.00268149, 1.42788, -0.00267809, 13.9487, 3.50813
9.62, 1.42795, -0.00261879, 1.42795, -0.00261538, 13.9514, 3.50815
9.63, 1.42801, -0.0025585, 1.42801, -0.00255509, 13.954, 3.50816
9.64, 1.42807, -0.00250054, 1.42807, -0.00249713, 13.9565, 3.50818
9.65, 1.42812, -0.00244481, 1.42812, -0.0024414, 13.9589, 3.5082
9.662, 1.42819, -0.00238076, 1.42819, -0.00237735, 13.9617, 3.50821
9.672, 1.42824, -0.00232964, 1.42824, -0.00232623, 13.9639, 3.50822
9.682, 1.42829, -0.00228049, 1.42829, -0.00227708, 13.966, 3.50824
9.692, 1.42834, -0.00223323, 1.42834, -0.00222982, 13.968, 3.50825
9.702, 1.42839, -0.00218779, 1.42839, -0.00218438, 13.97, 3.50826
9.712, 1.42843, -0.00214409, 1.42843, -0.00214068, 13.9718, 3.50827
9.724, 1.42848, -0.00209387, 1.42848, -0.00209046, 13.974, 3.50828
9.732, 1.42851, -0.00206168, 1.42851, -0.00205827, 13.9754, 3.50828
9.744, 1.42856, -0.00201525, 1.42856, -0.00201184, 13.9774, 3.50829
9.754, 1.4286, -0.00197819, 1.4286, -0.00197478, 13.979, 3.5083
9.764, 1.42863, -0.00194255, 1.42863, -0.00193914, 13.9805, 3.50831
9.774, 1.42867, -0.00190828, 1.42867, -0.00190487, 13.982, 3.50831
9.784, 1.4287, -0.00187533, 1.4287, -0.00187192, 13.9834, 3.50832
9.796, 1.42874, -0.00183745, 1.42874, -0.00183404, 13.985, 3.50833
9.806, 1.42877, -0.00180722, 1.42877, -0.00180381, 13.9863, 3.50833
9.816, 1.4288, -0.00177815, 1.4288, -0.00177474, 13.9875, 3.50834
9.826, 1.42883, -0.0017502, 1.42883, -0.00174679, 13.9887, 3.50834
9.836, 1.42886, -0.00172332, 1.42886, -0.00171991, 13.9899, 3.50835
9.846, 1.42888, -0.00169747, 1.42888, -0.00169406, 13.991, 3.50835
9.856, 1.42891, -0.00167261, 1.42891, -0.0016692, 13.9921, 3.50836
9.866, 1.42893, -0.00164871, 1.42893, -0.0016453, 13.9931, 3.50836
9.876, 1.42896, -0.00162573, 1.42896, -0.00162231, 13.9941, 3.50837
9.886, 1.42898, -0.00160362, 1.42898, -0.00160021, 13.995, 3.50837
9.896, 1.429, -0.00158237, 1.429, -0.00157896, 13.9959, 3.50837
9.906, 1.42902, -0.00156193, 1.42902, -0.00155852, 13.9968, 3.50838
9.916, 1.42904, -0.00154228, 1.42904, -0.00153886, 13.9977, 3.50838
9.928, 1.42906, -0.00151968, 1.42906, -0.00151627, 13.9986, 3.50839
9.938, 1.42908, -0.00150165, 1.42908, -0.00149824, 13.9994, 3.50839
9.948, 1.4291, -0.00148431, 1.4291, -0.0014809, 14.0002, 3.50839
9.958, 1.42912, -0.00146763, 1.42912, -0.00146422, 14.0009, 3.5084
9.968, 1.42913, -0.0014516, 1.42913, -0.00144818, 14.0016, 3.5084
9.978, 1.42915, -0.00143617, 1.42915, -0.00143276, 14.0022, 3.5084
9.988, 1.42916, -0.00142134, 1.42916, -0.00141793, 14.0029, 3.5084
9.998, 1.42918, -0.00140708, 1.42918, -0.00140367, 14.0035, 3.50841
